,keyword,pos,weight
119676,设道,v,2.5970157965716117e-06
119678,肿烂,v,2.5970157965716117e-06
119683,压至,v,2.5970157965716117e-06
119685,以低,v,2.5970157965716117e-06
119695,俘解,v,2.5970157965716117e-06
119719,谈化,v,2.5970157965716117e-06
119721,以乱,v,2.5970157965716117e-06
119730,堵缺,v,2.5970157965716117e-06
119743,位执,v,2.5970157965716117e-06
119751,以予,v,2.5970157965716117e-06
119754,来理,v,2.5970157965716117e-06
119755,缓用,v,2.5970157965716117e-06
119757,妒到,v,2.5970157965716117e-06
119760,补能,v,2.5970157965716117e-06
119764,旁放,v,2.5970157965716117e-06
119771,配出,v,2.5970157965716117e-06
119774,成枉,v,2.5970157965716117e-06
119783,进职,v,2.5970157965716117e-06
119786,考照,v,2.5970157965716117e-06
119789,配土,v,2.5970157965716117e-06
119793,达图,v,2.5970157965716117e-06
119794,注并,v,2.5970157965716117e-06
119796,进考,v,2.5970157965716117e-06
119803,依转,v,2.5970157965716117e-06
119804,可驰,v,2.5970157965716117e-06
119806,进打,v,2.5970157965716117e-06
119808,运交,v,2.5970157965716117e-06
119809,不盲,v,2.5970157965716117e-06
119812,缓降,v,2.5970157965716117e-06
119818,补扣,v,2.5970157965716117e-06
119822,重睹,v,2.5970157965716117e-06
119823,重着,v,2.5970157965716117e-06
119827,关缺,v,2.5970157965716117e-06
119831,可离,v,2.5970157965716117e-06
119833,拖热,v,2.5970157965716117e-06
119834,可种,v,2.5970157965716117e-06
119846,可移,v,2.5970157965716117e-06
119848,迎入,v,2.5970157965716117e-06
119849,不纳,v,2.5970157965716117e-06
119852,套卖,v,2.5970157965716117e-06
119860,搅坏,v,2.5970157965716117e-06
119861,营苏,v,2.5970157965716117e-06
119863,操课,v,2.5970157965716117e-06
119864,守于,v,2.5970157965716117e-06
119867,查起来,v,2.5970157965716117e-06
119871,大扰,v,2.5970157965716117e-06
119872,猜令,v,2.5970157965716117e-06
119875,可纵,v,2.5970157965716117e-06
119880,配兵,v,2.5970157965716117e-06
119882,可绝,v,2.5970157965716117e-06
119885,起能,v,2.5970157965716117e-06
119886,共扬,v,2.5970157965716117e-06
119888,狂泄,v,2.5970157965716117e-06
119891,俨举,v,2.5970157965716117e-06
119892,下死,v,2.5970157965716117e-06
119894,谈场,v,2.5970157965716117e-06
119896,前撑,v,2.5970157965716117e-06
119904,助航,v,2.5970157965716117e-06
119905,不炒,v,2.5970157965716117e-06
119910,来销,v,2.5970157965716117e-06
119915,奸变,v,2.5970157965716117e-06
119920,食于,v,2.5970157965716117e-06
119923,拒不纳,v,2.5970157965716117e-06
119928,下碎,v,2.5970157965716117e-06
119940,积留,v,2.5970157965716117e-06
119955,套写,v,2.5970157965716117e-06
119979,看装,v,2.5970157965716117e-06
119981,戒吃,v,2.5970157965716117e-06
119984,泄底,v,2.5970157965716117e-06
119985,写上来,v,2.5970157965716117e-06
119989,始作,v,2.5970157965716117e-06
120008,堵盖,v,2.5970157965716117e-06
120010,位正,v,2.5970157965716117e-06
120011,灭种,v,2.5970157965716117e-06
120021,对笑,v,2.5970157965716117e-06
120026,补请,v,2.5970157965716117e-06
120027,追循,v,2.5970157965716117e-06
120028,熬制,v,2.5970157965716117e-06
120030,进说,v,2.5970157965716117e-06
120032,进语,v,2.5970157965716117e-06
120034,联纵,v,2.5970157965716117e-06
120044,请举,v,2.5970157965716117e-06
120046,死能,v,2.5970157965716117e-06
120050,属非,v,2.5970157965716117e-06
120051,依水,v,2.5970157965716117e-06
120055,减之,v,2.5970157965716117e-06
120057,地得,v,2.5970157965716117e-06
120059,剖洗,v,2.5970157965716117e-06
120062,如布,v,2.5970157965716117e-06
120066,请为,v,2.5970157965716117e-06
120067,拾元,v,2.5970157965716117e-06
120070,挟妓,v,2.5970157965716117e-06
120081,看藏,v,2.5970157965716117e-06
120084,追尊,v,2.5970157965716117e-06
120085,不缴,v,2.5970157965716117e-06
120087,谁怜,v,2.5970157965716117e-06
120089,配当,v,2.5970157965716117e-06
120091,来续,v,2.5970157965716117e-06
120095,来织,v,2.5970157965716117e-06
120102,不约,v,2.5970157965716117e-06
120107,嘱附,v,2.5970157965716117e-06
120110,疏懒,v,2.5970157965716117e-06
120112,可照,v,2.5970157965716117e-06
120114,损反,v,2.5970157965716117e-06
120122,配布,v,2.5970157965716117e-06
120124,穿有,v,2.5970157965716117e-06
120127,整倒,v,2.5970157965716117e-06
120128,养好,v,2.5970157965716117e-06
120131,租居,v,2.5970157965716117e-06
120137,樵接,v,2.5970157965716117e-06
120139,穿坠,v,2.5970157965716117e-06
120140,好举,v,2.5970157965716117e-06
120141,好为,v,2.5970157965716117e-06
120143,来种,v,2.5970157965716117e-06
120152,冻麻,v,2.5970157965716117e-06
120170,履言,v,2.5970157965716117e-06
120172,可真,v,2.5970157965716117e-06
120176,忘害,v,2.5970157965716117e-06
120177,泡成,v,2.5970157965716117e-06
120178,询证,v,2.5970157965716117e-06
120183,谁来,v,2.5970157965716117e-06
120187,进车,v,2.5970157965716117e-06
120197,可当车,v,2.5970157965716117e-06
120201,可理,v,2.5970157965716117e-06
120203,享过,v,2.5970157965716117e-06
120205,办考,v,2.5970157965716117e-06
120206,仿碍,v,2.5970157965716117e-06
120215,治伤,v,2.5970157965716117e-06
120228,治修,v,2.5970157965716117e-06
120230,前散,v,2.5970157965716117e-06
120232,不筑,v,2.5970157965716117e-06
120233,控罪,v,2.5970157965716117e-06
120234,幸获,v,2.5970157965716117e-06
120237,蛊贴,v,2.5970157965716117e-06
120241,关牢,v,2.5970157965716117e-06
120242,遮头,v,2.5970157965716117e-06
120243,坐伏,v,2.5970157965716117e-06
120246,治书,v,2.5970157965716117e-06
120252,引鉴,v,2.5970157965716117e-06
120256,裂碎,v,2.5970157965716117e-06
120264,挣眼,v,2.5970157965716117e-06
120265,外降,v,2.5970157965716117e-06
120266,迷及,v,2.5970157965716117e-06
120269,装于,v,2.5970157965716117e-06
120270,蓄满,v,2.5970157965716117e-06
120271,坐么,v,2.5970157965716117e-06
120278,注单,v,2.5970157965716117e-06
120285,可横,v,2.5970157965716117e-06
120286,共订,v,2.5970157965716117e-06
120289,待击,v,2.5970157965716117e-06
120291,编完,v,2.5970157965716117e-06
120293,履难,v,2.5970157965716117e-06
120295,打不碎,v,2.5970157965716117e-06
120301,可睡,v,2.5970157965716117e-06
120302,坐入,v,2.5970157965716117e-06
120310,以御,v,2.5970157965716117e-06
120314,上戍,v,2.5970157965716117e-06
120319,刺当,v,2.5970157965716117e-06
120325,如放,v,2.5970157965716117e-06
120330,路续,v,2.5970157965716117e-06
120342,重施,v,2.5970157965716117e-06
120345,上建,v,2.5970157965716117e-06
120347,赠表,v,2.5970157965716117e-06
120351,凌架,v,2.5970157965716117e-06
120352,联是,v,2.5970157965716117e-06
120354,猜完,v,2.5970157965716117e-06
120356,联映,v,2.5970157965716117e-06
120357,好发,v,2.5970157965716117e-06
120362,熟用,v,2.5970157965716117e-06
120382,来束,v,2.5970157965716117e-06
120384,奇办,v,2.5970157965716117e-06
120391,流不完,v,2.5970157965716117e-06
120395,矗都,v,2.5970157965716117e-06
120397,致礼,v,2.5970157965716117e-06
120404,追孝,v,2.5970157965716117e-06
120408,刺心,v,2.5970157965716117e-06
120411,来晃,v,2.5970157965716117e-06
120413,咽疼,v,2.5970157965716117e-06
120415,进酬,v,2.5970157965716117e-06
120436,灭敌,v,2.5970157965716117e-06
120437,裂掉,v,2.5970157965716117e-06
120442,枪射,v,2.5970157965716117e-06
120452,进陷,v,2.5970157965716117e-06
120453,善能,v,2.5970157965716117e-06
120455,减化,v,2.5970157965716117e-06
120456,坐唱,v,2.5970157965716117e-06
120463,联挂,v,2.5970157965716117e-06
120464,呵呵哈,v,2.5970157965716117e-06
120477,拷到,v,2.5970157965716117e-06
120485,不悖,v,2.5970157965716117e-06
120486,联承,v,2.5970157965716117e-06
120488,不恩,v,2.5970157965716117e-06
120499,开约,v,2.5970157965716117e-06
120504,誓复,v,2.5970157965716117e-06
120505,不怒,v,2.5970157965716117e-06
120509,不握,v,2.5970157965716117e-06
120515,指驳,v,2.5970157965716117e-06
120516,指驻,v,2.5970157965716117e-06
120521,治坏,v,2.5970157965716117e-06
120523,重扬,v,2.5970157965716117e-06
120530,补钱,v,2.5970157965716117e-06
120531,进钱,v,2.5970157965716117e-06
120533,来掘,v,2.5970157965716117e-06
120536,废用,v,2.5970157965716117e-06
120541,大慰,v,2.5970157965716117e-06
120544,不挠,v,2.5970157965716117e-06
120546,来挥,v,2.5970157965716117e-06
120547,引是,v,2.5970157965716117e-06
120549,重拼,v,2.5970157965716117e-06
120555,补问,v,2.5970157965716117e-06
120556,如持,v,2.5970157965716117e-06
120560,优恤,v,2.5970157965716117e-06
120562,没承,v,2.5970157965716117e-06
120564,不护,v,2.5970157965716117e-06
120567,可浅,v,2.5970157965716117e-06
120568,配服,v,2.5970157965716117e-06
120569,表实,v,2.5970157965716117e-06
120576,来扬,v,2.5970157965716117e-06
120577,来扮,v,2.5970157965716117e-06
120579,不扰,v,2.5970157965716117e-06
120581,可涨,v,2.5970157965716117e-06
120582,进长,v,2.5970157965716117e-06
120583,灌晕,v,2.5970157965716117e-06
120588,来戮,v,2.5970157965716117e-06
120590,进错,v,2.5970157965716117e-06
120597,计载,v,2.5970157965716117e-06
120600,对求,v,2.5970157965716117e-06
120610,不淫,v,2.5970157965716117e-06
120616,来涨,v,2.5970157965716117e-06
120618,给治,v,2.5970157965716117e-06
120620,见侮,v,2.5970157965716117e-06
120624,畅读,v,2.5970157965716117e-06
120639,坐夺,v,2.5970157965716117e-06
120640,慎报,v,2.5970157965716117e-06
120641,可拘,v,2.5970157965716117e-06
120645,可拨,v,2.5970157965716117e-06
120646,冻亡,v,2.5970157965716117e-06
120648,关版,v,2.5970157965716117e-06
120654,可指,v,2.5970157965716117e-06
120663,不沦,v,2.5970157965716117e-06
120665,下约,v,2.5970157965716117e-06
120666,可损,v,2.5970157965716117e-06
120667,纵以,v,2.5970157965716117e-06
120674,位立,v,2.5970157965716117e-06
120676,狂炸,v,2.5970157965716117e-06
120677,套为,v,2.5970157965716117e-06
120679,可掇,v,2.5970157965716117e-06
120684,穿生,v,2.5970157965716117e-06
120689,套于,v,2.5970157965716117e-06
120695,供读,v,2.5970157965716117e-06
120699,来气,v,2.5970157965716117e-06
120700,可援,v,2.5970157965716117e-06
120705,编凑,v,2.5970157965716117e-06
120706,看长,v,2.5970157965716117e-06
120707,吃少,v,2.5970157965716117e-06
120708,淹掉,v,2.5970157965716117e-06
120709,不激,v,2.5970157965716117e-06
120712,可恃,v,2.5970157965716117e-06
120722,缓进,v,2.5970157965716117e-06
120731,穿白,v,2.5970157965716117e-06
120734,以善,v,2.5970157965716117e-06
120738,萃华,v,2.5970157965716117e-06
120748,不滑,v,2.5970157965716117e-06
120759,拒在,v,2.5970157965716117e-06
120760,成比,v,2.5970157965716117e-06
120761,不溃,v,2.5970157965716117e-06
120764,孤助,v,2.5970157965716117e-06
120766,猜准,v,2.5970157965716117e-06
120771,吟游,v,2.5970157965716117e-06
120774,做顿,v,2.5970157965716117e-06
120776,看钱,v,2.5970157965716117e-06
120787,狂起,v,2.5970157965716117e-06
120794,可晓,v,2.5970157965716117e-06
120795,可晒,v,2.5970157965716117e-06
120800,知兵,v,2.5970157965716117e-06
120806,可别充,v,2.5970157965716117e-06
120807,不楞,v,2.5970157965716117e-06
120812,竟下,v,2.5970157965716117e-06
120814,击反,v,2.5970157965716117e-06
120816,治与,v,2.5970157965716117e-06
120818,竟中,v,2.5970157965716117e-06
120825,誓决,v,2.5970157965716117e-06
120827,位织,v,2.5970157965716117e-06
120829,狂购,v,2.5970157965716117e-06
120833,供辞,v,2.5970157965716117e-06
120842,以助,v,2.5970157965716117e-06
120843,以动,v,2.5970157965716117e-06
120847,引洪,v,2.5970157965716117e-06
120849,以励,v,2.5970157965716117e-06
120852,坐少,v,2.5970157965716117e-06
120856,追够,v,2.5970157965716117e-06
120859,不毁,v,2.5970157965716117e-06
120865,联榻,v,2.5970157965716117e-06
120871,可摘,v,2.5970157965716117e-06
120875,伴眠,v,2.5970157965716117e-06
120879,缓说,v,2.5970157965716117e-06
120888,不欢,v,2.5970157965716117e-06
120890,治得,v,2.5970157965716117e-06
120901,斩守,v,2.5970157965716117e-06
120902,挤作,v,2.5970157965716117e-06
120912,治市,v,2.5970157965716117e-06
120920,查该,v,2.5970157965716117e-06
120921,必发,v,2.5970157965716117e-06
120922,查读,v,2.5970157965716117e-06
120924,没擦,v,2.5970157965716117e-06
120936,套着,v,2.5970157965716117e-06
120937,截门,v,2.5970157965716117e-06
120941,溶成,v,2.5970157965716117e-06
120942,如否,v,2.5970157965716117e-06
120944,敲入,v,2.5970157965716117e-06
120947,重吐,v,2.5970157965716117e-06
120954,率息,v,2.5970157965716117e-06
120961,赦般,v,2.5970157965716117e-06
120970,無法,v,2.5970157965716117e-06
120971,超市发,v,2.5970157965716117e-06
120973,拦堵,v,2.5970157965716117e-06
120978,扩宫,v,2.5970157965716117e-06
120980,拟录,v,2.5970157965716117e-06
120983,以渡,v,2.5970157965716117e-06
120985,猛飚,v,2.5970157965716117e-06
120987,进权,v,2.5970157965716117e-06
120988,来避,v,2.5970157965716117e-06
120990,念够,v,2.5970157965716117e-06
120991,可完,v,2.5970157965716117e-06
120997,压摸,v,2.5970157965716117e-06
120999,可宿,v,2.5970157965716117e-06
121000,揉身,v,2.5970157965716117e-06
121005,裁过,v,2.5970157965716117e-06
121006,堵得,v,2.5970157965716117e-06
121009,不吸,v,2.5970157965716117e-06
121010,来名,v,2.5970157965716117e-06
121012,具降,v,2.5970157965716117e-06
121016,嫌来,v,2.5970157965716117e-06
121026,可堪,v,2.5970157965716117e-06
121028,以弱,v,2.5970157965716117e-06
121031,编实,v,2.5970157965716117e-06
121036,减无,v,2.5970157965716117e-06
121038,通辩,v,2.5970157965716117e-06
121041,往上窜,v,2.5970157965716117e-06
121045,不造,v,2.5970157965716117e-06
121046,盘到,v,2.5970157965716117e-06
121055,谈烂,v,2.5970157965716117e-06
121056,加缘,v,2.5970157965716117e-06
121057,减敏,v,2.5970157965716117e-06
121063,引刀,v,2.5970157965716117e-06
121066,可复,v,2.5970157965716117e-06
121067,可备,v,2.5970157965716117e-06
121077,押错,v,2.5970157965716117e-06
121081,以水,v,2.5970157965716117e-06
121082,可奔,v,2.5970157965716117e-06
121087,自退,v,2.5970157965716117e-06
121090,引压,v,2.5970157965716117e-06
121091,恭承,v,2.5970157965716117e-06
121093,歇能,v,2.5970157965716117e-06
121094,合送,v,2.5970157965716117e-06
121096,亵神,v,2.5970157965716117e-06
121106,足疗,v,2.5970157965716117e-06
121111,联吟,v,2.5970157965716117e-06
121113,减摇,v,2.5970157965716117e-06
121120,可布,v,2.5970157965716117e-06
121122,来击,v,2.5970157965716117e-06
121126,不冤,v,2.5970157965716117e-06
121128,所成,v,2.5970157965716117e-06
121129,治政,v,2.5970157965716117e-06
121135,折足,v,2.5970157965716117e-06
121138,拥堂,v,2.5970157965716117e-06
121139,不充,v,2.5970157965716117e-06
121140,来充,v,2.5970157965716117e-06
121153,克到,v,2.5970157965716117e-06
121155,可开,v,2.5970157965716117e-06
121158,选非,v,2.5970157965716117e-06
121160,可张,v,2.5970157965716117e-06
121162,可强,v,2.5970157965716117e-06
121168,砍到,v,2.5970157965716117e-06
121175,来偿,v,2.5970157965716117e-06
121180,可御,v,2.5970157965716117e-06
121184,减成,v,2.5970157965716117e-06
121188,减扣,v,2.5970157965716117e-06
121189,配火,v,2.5970157965716117e-06
121190,可忙,v,2.5970157965716117e-06
121191,可忘,v,2.5970157965716117e-06
121195,可忧,v,2.5970157965716117e-06
121197,如出,v,2.5970157965716117e-06
121198,联击,v,2.5970157965716117e-06
121200,可封,v,2.5970157965716117e-06
121201,挤白,v,2.5970157965716117e-06
121204,保顿,v,2.5970157965716117e-06
121209,备水,v,2.5970157965716117e-06
121211,身败,v,2.5970157965716117e-06
121213,赊欠,v,2.5970157965716117e-06
121214,飘得,v,2.5970157965716117e-06
121215,联兵,v,2.5970157965716117e-06
121219,治查,v,2.5970157965716117e-06
121226,不卜,v,2.5970157965716117e-06
121227,来卖,v,2.5970157965716117e-06
121228,贪到,v,2.5970157965716117e-06
121231,纵谈,v,2.5970157965716117e-06
121233,斩手,v,2.5970157965716117e-06
121234,坐有,v,2.5970157965716117e-06
121242,斩掉,v,2.5970157965716117e-06
121246,不助,v,2.5970157965716117e-06
121250,折身,v,2.5970157965716117e-06
121259,投起,v,2.5970157965716117e-06
121263,贪占,v,2.5970157965716117e-06
121264,来削,v,2.5970157965716117e-06
121275,错成,v,2.5970157965716117e-06
121276,忘强,v,2.5970157965716117e-06
121277,减围,v,2.5970157965716117e-06
121281,以束,v,2.5970157965716117e-06
121285,对叠,v,2.5970157965716117e-06
121286,如展,v,2.5970157965716117e-06
121287,拦入,v,2.5970157965716117e-06
121289,解缴,v,2.5970157965716117e-06
121290,对变,v,2.5970157965716117e-06
121291,熬白,v,2.5970157965716117e-06
121292,可割,v,2.5970157965716117e-06
121293,减漫,v,2.5970157965716117e-06
121296,提紧,v,2.5970157965716117e-06
121298,可动,v,2.5970157965716117e-06
121300,躬迎,v,2.5970157965716117e-06
121304,督护,v,2.5970157965716117e-06
121306,挤碎,v,2.5970157965716117e-06
121309,逛累,v,2.5970157965716117e-06
121312,灌多,v,2.5970157965716117e-06
121324,堵在,v,2.5970157965716117e-06
121330,不居,v,2.5970157965716117e-06
121332,来居,v,2.5970157965716117e-06
121336,可反,v,2.5970157965716117e-06
121337,披于,v,2.5970157965716117e-06
121340,来尝,v,2.5970157965716117e-06
121341,沐血,v,2.5970157965716117e-06
121343,渎神,v,2.5970157965716117e-06
121344,贴靠,v,2.5970157965716117e-06
121347,治死,v,2.5970157965716117e-06
121350,纵能,v,2.5970157965716117e-06
121352,不心,v,2.5970157965716117e-06
121353,题赠,v,2.5970157965716117e-06
121362,吟心,v,2.5970157965716117e-06
121375,不录,v,2.5970157965716117e-06
121377,服道,v,2.5970157965716117e-06
121378,来归,v,2.5970157965716117e-06
121381,不弯,v,2.5970157965716117e-06
121382,来强,v,2.5970157965716117e-06
121386,淹博,v,2.5970157965716117e-06
121389,身膺,v,2.5970157965716117e-06
121391,拦到,v,2.5970157965716117e-06
121398,来建,v,2.5970157965716117e-06
121405,横立,v,2.5970157965716117e-06
121410,攀跳,v,2.5970157965716117e-06
121416,剖之以,v,2.5970157965716117e-06
121424,可欲,v,2.5970157965716117e-06
121429,重忧,v,2.5970157965716117e-06
121432,来市,v,2.5970157965716117e-06
121436,奉询,v,2.5970157965716117e-06
121442,奖于,v,2.5970157965716117e-06
121444,重填,v,2.5970157965716117e-06
121446,配称,v,2.5970157965716117e-06
121454,可歌,v,2.5970157965716117e-06
121457,不妒,v,2.5970157965716117e-06
121458,配租,v,2.5970157965716117e-06
121459,简为,v,2.5970157965716117e-06
121465,追税,v,2.5970157965716117e-06
121466,抓像,v,2.5970157965716117e-06
121475,买有,v,2.5970157965716117e-06
121488,位以,v,2.5970157965716117e-06
121489,错杀,v,2.5970157965716117e-06
121492,猜有,v,2.5970157965716117e-06
121495,以战,v,2.5970157965716117e-06
121497,难下,v,2.5970157965716117e-06
121498,以成,v,2.5970157965716117e-06
121500,不填,v,2.5970157965716117e-06
121504,返亏,v,2.5970157965716117e-06
121507,位下,v,2.5970157965716117e-06
121519,可合,v,2.5970157965716117e-06
121521,撤点,v,2.5970157965716117e-06
121527,不审,v,2.5970157965716117e-06
